Symbol,Description,Price,Price - Currency,Gap % 1 day,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Volume 1 day,Volume Change % 1 day,Volume Change % 1 week,Volume Change % 1 month,Average Volume 30 days,Relative Volume 1 day,Relative Volume 1 week,Relative Volume 1 month,Free float,Performance % 1 week,Performance % 1 month,Performance % 3 months,Performance % 6 months,Performance % 1 year,"Earnings per share diluted growth %, Quarterly YoY","Earnings per share diluted growth %, Annual YoY","Revenue growth %, Quarterly YoY","Revenue growth %, Annual YoY","Return on equity %, Trailing 12 months","Pretax margin %, Trailing 12 months",High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,Average Daily Range %,Average True Range % (14) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Simple Moving Average (20) 1 day,Simple Moving Average (10) 1 day
FOUR/PA,"Shift4 Payments, Inc. 6.00% Series A Mandatory Convertible Preferred Stock",73.93,USD,0.1428367376089049,5.599200114269392,5158525755,USD,58252,-67.84695122287783,-9.726803319435827,-90.21656761313162,102353.46666666666,0.7545224457863473,0.6135453333211668,,65552323.518199995,-4.433815925542906,-7.006289308176092,-13.954841713221596,-25.308143059203875,-26.829075174143433,-76.54503837350208,112.80179674340258,29.443466783985922,29.858078602620086,15.5228692323192,6.4897896039604,123.05,USD,123.05,USD,3.1035632161696753,3.353625809987084,,82.06891400000002,78.99779000000007,76.28099999999992
FOUR,"Shift4 Payments, Inc.",58.21,USD,0.849963045084998,7.557280118255735,5158525754.999999,USD,4091920,-9.43418943896128,8.781940191731236,-71.88872826571068,2037383,1.751653412073092,1.428661120247593,0.2802980231497906,65552323.518199995,-5.457203183368523,-7.012779552715656,-19.01780745687256,-30.702380952380953,-51.243822765725774,-76.54503837350208,112.80179674340258,29.443466783985922,29.858078602620086,15.5228692323192,6.4897896039604,127.5,USD,127.5,USD,4.377622892482898,4.90095043734051,81.55155000000009,65.51360000000014,63.01400000000005,60.712
PECO,"Phillips Edison & Company, Inc.",37.22,USD,0.6301369863013613,1.9726027397260242,5154970283,USD,855417,2.05294860828266,-39.87678164668233,-85.09588618235739,840477.2666666667,1.0355206547401365,0.6366892691756231,0.13755841122888324,125059038,5.111550409488852,6.251784184984293,9.502794939688133,10.216168196624208,3.3028032195392663,88.14814814814817,6.235662148070904,10.136820757030982,8.574775529223153,3.61914986205084,12.8236569309769,37.6499,USD,40.12,USD,1.6619137176631797,1.593097419050123,34.944349999999986,35.44040000000001,35.59600000000002,35.915
EXLS,"ExlService Holdings, Inc.",32.46,USD,0.09276437847864573,0.37105751391464886,5151430977.999999,USD,4324776,8.030949659965902,16.837898961339423,-60.51711683597245,1318867.1666666667,2.726474429231085,1.796708991820642,0.2807366597611191,153727786.763,-19.693221177634836,-21.021897810218977,-17.257201121590608,-23.407267579046724,-36.12750885478158,9.698078682525157,9.958997722095688,12.182861548955366,12.737356715162129,25.9624979569365,15.3055776243653,52.43,USD,52.43,USD,5.007833817445506,4.777212443605775,42.882699999999986,41.135800000000046,40.72399999999998,39.062999999999874
USAR,"USA Rare Earth, Inc.",23.53,USD,0.4620716211012746,-9.395456295725829,5127915856,USD,34311473,-33.88348735738326,-51.95038549880767,-74.09013082483486,23421723.6,0.7411223243128097,1.7688071278795663,0.6747332361765432,127612295.03202,-10.93868281604845,62.27586206896552,38.574793875147236,50.73670723894941,76.78437265214126,-5115.923566878981,28.068550254747578,,,-255.909810095139,,43.98,USD,43.98,USD,13.913939651508722,13.101652919656221,15.664000000000001,17.092499999999998,20.936500000000006,24.183
INGM,Ingram Micro Holding Corporation,21.81,USD,1.371158392435001,3.1205673758865258,5126934640.000001,USD,719369,23.909714602650205,2.9155517085907534,-79.6599269282401,404266.4666666667,1.7244694882319183,0.9370162189881928,0.21242126761227803,21456257.0415,3.413940256045514,2.250351617440227,-1.312217194570148,15.03164556962024,-5.502599653379548,28.798047589993914,-21.717709720372838,7.150842481799136,-0.11801117909930907,7.50589662376171,0.936075697607819,24.67,USD,25.69,USD,2.8099168140432216,2.9066968279498764,20.59399999999999,21.567200000000007,21.115999999999993,21.262000000000015
MMS,"Maximus, Inc.",93.69,USD,0.18402251569603995,1.4180558562459433,5110655894,USD,672185,46.23716969720703,-50.64299563214306,-85.53137622230003,497085.3,1.2451527430093356,0.5733755144448235,0.1379534863788207,53535305.2064,-3.072625698324021,7.825986879963169,11.668653158522039,20.08459369392464,24.125596184419702,11.306765523632983,10.342962458431833,0.19340816342039865,2.3572249579124183,18.1431678917213,8.19050624567781,100,USD,100,USD,2.482602198740594,2.4682855345925288,81.55339999999983,90.21919999999979,96.01650000000002,95.70300000000009
WEX,WEX Inc.,148.91,USD,-0.13168838369836272,3.2090379817022425,5105904328,USD,1437339,147.0766908814621,88.78435115588054,-61.182140700648425,369486.1666666667,4.246366475738493,1.753067710219018,0.27022244934691225,33904845.973500006,-4.262569114054259,0.7169428474805561,-0.7266666666666689,-12.488246356370475,-18.485876943288815,50.860719874804396,12.987567365668856,5.718774548311076,1.240392664180808,22.3405427239011,15.7916494419182,180.7067,USD,244.04,USD,3.565192781833779,3.685347886162686,152.16615000000004,153.14560000000017,156.68349999999955,154.99899999999994
QS,QuantumScape Corporation,8.49,USD,-0.4514672686230152,-4.176072234762971,5105122968,USD,15870388,13.267253581766289,-34.15504088491774,-84.71852573998333,13605933.666666666,0.9828286324112919,0.6630223250251319,0.06893553108752998,455270221.93,-17.08984375,-24.667258207630873,-49.76331360946745,-10.53740779768177,70.14028056112224,23.456790123456795,2.3364485981308376,,,-38.6530448900499,,19.0699,USD,132.73,USD,7.76543833080935,7.710719894376586,9.775475000000005,11.0265,10.131250000000001,9.5885
ACHR,Archer Aviation Inc.,6.95,USD,-0.555555555555556,-3.4722222222222223,5091511152,USD,33214208,-1.8732072931615737,-36.92233534125401,-88.47492383719452,39027743.96666667,0.8958295425768024,0.5800073842326798,0.11702123882347658,617284216.9760001,-14.30332922318125,-15.757575757575754,-26.84210526315789,-29.477422628107558,-25.26881720430108,32.206896551724135,15.85567497342624,,,-59.1328934967012,,14.62,USD,18.6,USD,7.099794450154298,7.075830833317235,9.575750000000003,8.105000000000004,8.215500000000013,7.7289999999999965
SON,Sonoco Products Company,51.62,USD,0.693735972250568,5.325443786982247,5091436308.999999,USD,1160031,40.68280271462043,-46.2160911112469,-85.09784951962506,897019.5,1.1823717968645766,0.6872651159220842,0.13816545258711832,97508682.433,7.407407407407398,14.254094732182377,25.963884821864326,13.80070546737213,8.059451538622554,140.448343079922,-65.62077078431781,57.31198783911922,-2.283868753275441,6.39318244966294,2.91565966325487,51.735,USD,69.83,USD,2.0212957325509464,2.2068971707299365,44.53884999999998,44.8833999999998,48.23549999999999,48.66300000000018
MATX,"Matson, Inc.",162.93,USD,0.8834563717778096,-1.4098995522207336,5080162815,USD,388731,32.37045789647529,-20.12577142174483,-83.55199228220403,295021.8,1.1451560257446602,0.7174248136679097,0.12749431513324305,30304403.24,2.1696870884805968,31.809724132351757,50.359911406423045,47.755509204679434,19.153137340939008,-28.09099397334691,67.38323259754148,-8.513513513513514,10.573256640599753,16.3820053373999,15.9921960448136,169.2,USD,169.2,USD,3.090064970934099,2.8562976973374568,112.28385000000007,131.2414,149.60800000000003,161.14899999999997
MCY,Mercury General Corporation,91.67,USD,0.6980609418282498,1.5734072022160686,5077475603,USD,229707,-23.120921048227853,-44.92735541027142,-82.75929574917551,205517.93333333332,0.9554977088720062,0.7639802072590167,0.13106811596581502,26566034.218,8.050447901933047,0.714128762909257,11.452887537993924,29.313020172097616,84.4095755381211,21.432512173475025,385.70525347741125,3.564618844805257,18.273637791003214,21.4728945705128,9.2440341694103,96.4999,USD,96.4999,USD,2.687006186787997,2.6613214060128154,76.61210000000007,90.91360000000005,88.72749999999994,87.49800000000005
SHC,Sotera Health Company,17.85,USD,0.5537098560354453,-1.1627906976744036,5071076813.999999,USD,1252793,-34.30934765168239,-13.923271972239423,-84.76942655624701,1720259.9666666666,0.8508872253660896,0.5753901347931107,0.14526183452381577,220255805.44799998,-3.721682847896428,1.1331444759206961,12.9746835443038,32.22222222222223,29.912663755458524,183.69747899159665,-13.747228381374732,9.05320386172881,4.875020013571108,10.8595245700222,10.6028534943701,19.85,USD,30.38,USD,2.8451380552221366,2.907504025899089,14.866024999999995,17.799399999999995,18.683500000000006,18.35
SLGN,Silgan Holdings Inc.,47.97,USD,3.7248628884826385,9.620658135283367,5068894785.999999,USD,2346259,101.31976019336919,-1.4545513242739239,-74.07643508563837,861776.6666666666,2.684282662889713,1.086257682614263,0.21417602266409677,88078610.388,12.55279211637729,16.77215189873418,21.905972045743322,2.2814498933901928,-12.971698113207546,-59.55270045205805,4.647106701290661,4.067460317460317,10.735078554062774,13.527535125863,6.30120091109877,57.04,USD,58.14,USD,2.0876142827360957,2.3913521181465285,46.60520000000004,41.217199999999956,42.99699999999996,43.55899999999985
IMVT,"Immunovant, Inc.",25.15,USD,-0.03875968992248668,-2.519379844961249,5067134703,USD,1910989,94.79335068917082,-28.232758013384995,-86.6249271130567,1408295.7,1.5929756289164,0.5319966573701095,0.1219511373952327,83649825.291,-6.156716417910456,-2.443754848719948,6.748726655348048,60.600255427841624,19.477434679334905,2.2147651006711353,-45.3911283880931,,,-95.9342829331134,,27.8,USD,53.75,USD,4.362084635046904,4.564268574597656,19.033125000000002,25.372200000000017,26.200000000000006,26.116000000000007
BFAM,Bright Horizons Family Solutions Inc.,89.38,USD,-0.3516732841747048,1.3953488372092906,5054791327,USD,1231601,83.03590270986841,-7.0005635465252904,-79.05660324038945,559635,2.2959485749694832,0.8637067911313707,0.1869980988574404,55975975.6959,-1.823374340949045,-9.277304100690216,-10.31507124222356,-25.8995191510529,-26.03442568685866,46.37014861541751,87.57627914254421,11.641373440930943,11.072272301910012,14.1863637585773,9.49268542181691,132.99,USD,182.5,USD,2.835989195409525,3.004565210626181,110.71554999999994,99.10700000000023,95.128,91.66000000000007
ELF,"e.l.f. Beauty, Inc.",84.63,USD,-0.27119443461856385,-0.21223912274496737,5047059540.999999,USD,4127374,82.12648149136909,-10.183502379549072,-77.35125333805382,1773811.3666666667,2.349467270850643,0.9993763117259452,0.17008887347169413,57812271.7408,-3.4895655148819733,7.316763885366466,-5.377906976744189,-19.230769230769234,-8.695652173913047,119.74306964164975,-13.036983386899633,37.764550264550266,28.28166323544923,10.7748519748522,9.54228282861514,150.99,USD,221.8299,USD,4.871156378184156,4.96201389525779,103.74634499999996,81.47920000000006,87.47449999999994,87.38900000000001
TDS,"Telephone and Data Systems, Inc.",46.66,USD,1.1279826464208156,1.2147505422993388,5039279984,USD,1368059,48.06394181597788,-18.262935100437,-85.16195106229723,955942.4,1.7205047401131208,0.6602440742355049,0.13877937855301278,99919116,6.920256645279551,13.804878048780479,20.724450194049155,21.289316350402906,33.01026225769669,-17.12206508307017,83.13112089132072,-5.794251550395881,-3.798449612403101,1.73013190985121,1.54323456141808,47.03,USD,67.773674,USD,2.296200477619307,2.4136886233113835,38.28255000000002,41.17879999999997,43.89750000000005,44.82699999999999
REYN,Reynolds Consumer Products Inc.,23.91,USD,4.6309032553874445,9.62861072902339,5028981191,USD,3880180,23.02780204223019,30.776279422721686,-52.691732171190054,1003685.1666666666,3.1560139733356847,2.2022963171788104,0.35902234644881104,53953641.269999996,2.9715762273901865,4.001739886907359,-3.7051953282319703,6.219458018658368,-14.331780723754926,-2.3357155307652024,-14.48894202032277,1.2732615083251715,0.7036535859269283,13.6973833902162,10.5616769685568,26.66,USD,36,USD,3.094939355918213,3.2802900408470395,23.146974999999962,23.77380000000001,23.56100000000008,23.223999999999954
AQN,Algonquin Power & Utilities Corp.,6.54,USD,0.3058103975535103,0,5024329075.031249,USD,5083439,43.00170754555096,-36.71768023397686,-84.53284302045198,4773244.466666667,0.9737234597553838,0.759731499157217,0.10132530975117457,767396319.9239999,-1.506024096385537,6.862745098039214,16.994633273703045,12.178387650085764,46.63677130044843,,-6141.761421396056,-0.6142784933022659,-9.746508201095848,2.10820609509731,9.14475104980862,6.68,USD,17.86,USD,2.075251201397905,2.112598926787391,5.850149999999986,6.211999999999996,6.452000000000005,6.503999999999993
FRMI,Fermi Inc.,8.18,USD,1.291079812206587,-3.990610328638496,5022727883,USD,5355310,-0.5332816247779076,-31.779874356521905,-88.41020894599991,6365058.933333334,0.9874810872822639,0.48197168932220996,,229214453.7692,-14.791666666666668,-10.10989010989011,-69.70370370370371,-77.3344416735938,-77.3344416735938,,,,,,,36.9899,USD,36.9899,USD,9.882029339853311,11.79852032469279,,10.7728,9.30675000000001,9.111999999999998
BDC,Belden Inc,127.73,USD,0.9481316229782469,1.7687833638753874,5019815833,USD,451645,37.903080526031346,-8.918491055242736,-79.01157209213765,252188.46666666667,1.9501685717345272,0.8509635273537152,0.17819469397880552,38753455.617599994,8.438746922489173,8.429541595925302,6.557103528822891,9.592449592449599,12.915487977369166,8.947855600123427,-15.170989212761077,6.610670518501327,-2.0343666851904634,18.4082268951592,9.40857144145539,133.766,USD,133.766,USD,2.876323942244324,2.8006306491751056,117.67505000000004,118.19700000000005,118.38050000000003,120.02700000000002
CORZ,"Core Scientific, Inc.",16.15,USD,-1.8038331454340293,-8.962795941375424,5007490035,USD,14239239,38.53093709999364,-47.163537597658454,-83.88284918424486,9763842.433333334,1.21621741430795,0.7197808210030812,0.10772962877531676,294281040.1978,-19.330669330669338,-1.404151404151407,-26.154549611339743,10.50290797126239,29.614767255216673,60.568897973088056,-576.1134227153643,-14.94536149506051,1.646496815286624,,-229.649202079113,23.63,USD,23.63,USD,7.5077399380805305,7.350416953458924,14.963425000000012,16.785599999999995,18.04800000000001,18.394
PFSI,"PennyMac Financial Services, Inc.",96.08,USD,0.6119162640901699,3.145464304884587,4992842758,USD,1533574,-45.77262588559442,-5.001933251679434,-46.83187161710969,775017.0666666667,1.0254605523324742,3.372518038312884,0.871043500494833,49779675.1735,-35.73674001739014,-26.67328092803175,-23.66121086921977,-2.298149278015055,-4.502534539310209,1.0101010101010128,59.336611441396684,4.111908955426094,11.580694436134367,12.313551167783,13.0122562518967,160.36,USD,160.36,USD,6.502386404186974,7.969559251139915,114.90485000000007,134.41260000000008,137.7539999999999,128.288
CRC,California Resources Corporation,55.91,USD,0.7005899705014665,3.078908554572261,4991875060,USD,985489,23.477377263620568,-24.035121634852235,-82.17847517444775,898366.9,1.0173234936940725,0.7928625890224351,0.1682620750326876,77715648.4471,9.713500784929348,20.521664151756834,21.122183708838822,17.384001679613675,16.7467112131969,-79.95453223717254,-40.62190685537259,-11.9358074222668,5.119089939566299,11.0599078341014,14.7267063154914,58.41,USD,98.65,USD,3.059112859953354,3.1734391542840736,47.12869999999988,47.38200000000018,49.34349999999996,51.86500000000003
LAUR,"Laureate Education, Inc.",33.86,USD,0.1740139211136957,-1.7981438515081134,4989919708,USD,1194821,-10.78751704251033,-36.58386709510855,-81.36074907041466,896489.5333333333,1.127789585421905,0.7071564017001941,0.1611835530907198,124771732.278,-1.4838521966831482,1.9572417946401643,10.149642160052053,36.863379143088125,77.83613445378151,-58.56481481481482,159.18202609982515,8.570358976863043,5.548384141083132,20.1524352140421,22.5901804113298,36.34,USD,36.34,USD,2.6511475824824693,2.6435988334164486,27.643600000000003,33.34239999999999,34.84500000000001,34.48600000000007
ATMU,Atmus Filtration Technologies Inc.,61.19,USD,0.46037487668530275,0.6083525156198577,4987464335,USD,830711,18.470753499383196,-19.54233493427589,-76.46438137161797,479998.43333333335,1.4922259595737324,0.7775462846279771,0.1517984440076413,80958716.71560499,8.281720049548753,17.447216890595,32.24551545277716,52.975,49.97549019607843,26.47451803779346,8.086660175267777,10.899182561307901,2.5489834776733615,71.5181932245922,14.85154256553,62.295,USD,62.295,USD,2.557187215464648,2.533711974404201,44.24779999999998,54.04959999999996,56.92500000000001,58.368999999999986
CHH,"Choice Hotels International, Inc.",107.69,USD,1.3396375098502753,6.077620173364856,4983098274.000001,USD,984713,60.23735057783621,-34.63936605801472,-85.79948370787565,767424.4333333333,1.4088556000018884,0.650550625861079,0.20645978819785182,25826311.3284,2.8557784145176646,12.77620693266311,10.02247650183899,-13.125201677960629,-27.671435287796356,73.6097978297087,22.275021689407676,4.52748362011758,2.634044936907649,1418.12688821752,30.1298598796176,157.86,USD,157.86,USD,3.848997784646296,3.761735017140031,112.5744499999999,97.63739999999993,105.20649999999996,103.56600000000003
MGY,Magnolia Oil & Gas Corporation,26.39,USD,0.7413187670698451,2.9652750682793663,4979160082,USD,4157489,37.086530104050844,-39.57216328627567,-82.05161967363564,2477771,1.2792575357314575,0.9052890750474597,0.19111254223960605,178534797.105,6.368399838774695,16.051011433597196,23.030303030303035,12.107051826678001,13.310433662516107,-23.141441097979406,-4.900662251655623,-2.461464571419995,7.246008285390378,17.5065794369936,33.3184941229913,26.535,USD,30.31,USD,2.325014886591392,2.7056214530887823,23.072700000000005,22.98540000000004,23.736500000000035,24.999999999999993
CELC,Celcuity Inc.,107.59,USD,-0.11711711711711302,-3.072072072072069,4978324619,USD,1444580,146.68458567139913,-50.13161367032759,-82.56677541649626,729646.4666666667,1.6400412661257535,0.7123792286485654,0.14269445110117784,37247332.2601,-8.17615430570965,7.001491795126809,44.31924882629109,142.1562007652487,752.5356576862124,-32.20338983050846,-5.201603920695028,,,-122.039260209564,,120.315,USD,120.315,USD,5.946350563647736,5.531514891415608,54.37227500000001,104.59209999999993,109.37100000000002,111.80799999999999
